avgGPA,code,corequisites,credits,crossListings,description,difficulty,enrollment,labHours,lectureHours,name,otherHours,prerequisites,professors,relatedCourses,sectionAttributes,sections
-1,AFST 289,"{'text': None, 'courses': [], 'groups': []}",4,[],Selected topics in Africana Studies. May be repeated for credit.,Unknown,0,,4,Special Topics in…,,"{'text': None, 'courses': [], 'groups': []}",[],"[{'code': 'AFST 285', 'name': 'Directed Studies', 'similarity': 95}, {'code': 'AFST 291', 'name': 'Research', 'similarity': 95}, {'code': 'AFST 252', 'name': 'Introduction to Hip-Hop Philosophy', 'similarity': 78}]",[],0
