avgGPA,code,corequisites,credits,crossListings,description,difficulty,enrollment,labHours,lectureHours,name,otherHours,prerequisites,professors,relatedCourses,sectionAttributes,sections
-1,AFST 379,"{'text': None, 'courses': [], 'groups': []}",3,['ENGL 379'],"Exploration of key terms, themes and debates within global literature written by colonized, occupied and diasporic peoples.",Unknown,0,,3,Postcolonial Literatures,,"{'text': '3 credits of literature at the 200-level or above', 'courses': [], 'groups': []}","[{'name': 'Nandini Bhattacharya', 'id': 'VGVhY2hlci0yMDE2MTI5', 'rating': 3.1, 'totalReviews': 2, 'confidence': 0.545, 'courseSummary': {'teaching': 'ENGL/AFST 379 is cross-listed as an Africana Studies course, however, there is no Africana Studies in this course. There are a lot of readings, a lot of discussion posts, and a lot of confusion. There was a lot of miscommunication problems adding more difficulty than needed to be.', 'exams': None, 'grading': None, 'workload': None, 'personality': None, 'policies': None}, 'gradeDistribution': {'A': 50, 'B': 13, 'C': 25, 'D': 13, 'F': 0}}, {'name': 'Gisele Cardoso de Lemos', 'id': 'VGVhY2hlci0yMjM1NTAx', 'rating': 2.3, 'totalReviews': 1, 'confidence': 0.5225, 'courseSummary': {'teaching': None, 'exams': None, 'grading': None, 'workload': ""If you're doing this for a LIT requirement, just don't. There is an analysis of 1-2 pages due every class for the reading. She actually grades and reads them all."", 'personality': None, 'policies': None}}, {'name': 'Alain Lawo-Sukam', 'id': 'VGVhY2hlci0yMTkwMzkx', 'rating': 4.9, 'totalReviews': 1, 'confidence': 0.5225, 'courseSummary': {'teaching': None, 'exams': None, 'grading': None, 'workload': 'The prof is great and super nice. He cares about his students a lot. The class is mostly led by discussion and group discussion but the course set up is very chill and the assignments are easy.', 'personality': None, 'policies': None}}, {'name': 'Kyung-Lin Bae', 'id': 'VGVhY2hlci0yNDI3NjAy', 'rating': 5.0, 'totalReviews': 1, 'confidence': 0.5225, 'courseSummary': {'teaching': None, 'exams': None, 'grading': None, 'workload': None, 'personality': 'I really enjoy her class so far. She is very knowledgeable in her field and always willing to help students. I love how she helps us to appreciate literature more, since she is so good at showing deeper meanings of the texts.', 'policies': None}}]","[{'code': 'AFST 377', 'name': ""Africana Women's History"", 'similarity': 95}, {'code': 'AFST 329', 'name': 'African-American Literature Pre-1930', 'similarity': 78}, {'code': 'AFST 338', 'name': 'Critical Race Discourse', 'similarity': 78}]",[],0
