avgGPA,code,corequisites,credits,crossListings,description,difficulty,enrollment,labHours,lectureHours,name,otherHours,prerequisites,professors,relatedCourses,sectionAttributes,sections
-1,AFST 346,"{'text': None, 'courses': [], 'groups': []}",3,['HIST 346'],Selected themes in the history of South Africa from the African Iron Age to the Apartheid regime; history of race relations in the 19th and 20th centuries and the rise of modern industrial state.,Unknown,0,,3,History of South Africa,,"{'text': 'Junior or senior classification or approval of instructor', 'courses': [], 'groups': []}","[{'name': 'Larry Yarak', 'id': 'VGVhY2hlci0zMTYyNjE=', 'rating': 3.6, 'totalReviews': 2, 'confidence': 0.545, 'courseSummary': {'teaching': None, 'exams': None, 'grading': 'If you are not an auditory learner, do not take this class. He underlines important terms in lecture, but the tests are very hard and all free response/essay, which he does not explain at all before the first test. Does not use E-Campus, very unapproachable, tough grader, textbook heavy.', 'workload': None, 'personality': None, 'policies': None}, 'gradeDistribution': {'A': 20, 'B': 20, 'C': 60, 'D': 0, 'F': 0}}]","[{'code': 'AFST 338', 'name': 'Critical Race Discourse', 'similarity': 95}, {'code': 'AFST 339', 'name': 'African-American Literature Post-1930', 'similarity': 95}, {'code': 'AFST 344', 'name': 'History of Africa to 1800', 'similarity': 95}]",[],0
