avgGPA,code,corequisites,credits,crossListings,description,difficulty,enrollment,labHours,lectureHours,name,otherHours,prerequisites,professors,relatedCourses,sectionAttributes,sections
2.44,AFST 300,"{'text': None, 'courses': [], 'groups': []}",3,['HIST 300'],"Blacks in the United States from the colonial period to 1877; the slave trade, slavery, free blacks and the impact of the Civil War and Reconstruction on blacks.",Intensive,0,,3,"Blacks in the United States, 1607-1877",,"{'text': 'Junior or senior classification', 'courses': [], 'groups': []}","[{'name': 'Albert Broussard', 'id': 'VGVhY2hlci0xODA3OTYy', 'rating': 3.5, 'totalReviews': 7, 'confidence': 0.6575, 'courseSummary': {'teaching': None, 'exams': 'I could tell Dr Broussard genuinely cared about what he taught and his class The grades included 3 tests and a quiz Tests are essay format and there is no rubric He is a tough grader so be ready for that Tests are based off 4 books so you need to read those in order to do well. In lecture he seems disinterested, but if you ask questions he will answer them often times in depth.', 'grading': None, 'workload': None, 'personality': None, 'policies': None}, 'gradeDistribution': {'A': 0, 'B': 67, 'C': 11, 'D': 22, 'F': 0}}, {'name': 'R.J.Q. Adams', 'id': 'VGVhY2hlci02NzIxNzc=', 'rating': 4.2, 'totalReviews': 1, 'confidence': 0.5225, 'courseSummary': {'teaching': ""Adams is entertaining, wore designer suits during summer sessions, and would sprinkle in some personal stories throughout his lectures. He loves his car if I remember correctly. Bottom line: he's enjoyable and smart, and good sarcastic sense of humor."", 'exams': None, 'grading': None, 'workload': None, 'personality': None, 'policies': None}}, {'name': 'Larry Yarak', 'id': 'VGVhY2hlci0zMTYyNjE=', 'rating': 3.6, 'totalReviews': 1, 'confidence': 0.5225, 'courseSummary': {'teaching': None, 'exams': None, 'grading': None, 'workload': None, 'personality': None, 'policies': None}}]","[{'code': 'AFST 291', 'name': 'Research', 'similarity': 95}, {'code': 'AFST 301', 'name': 'Blacks in the United States Since 1877', 'similarity': 95}, {'code': 'AFST 302', 'name': 'Gateway Course', 'similarity': 95}]",[],0
