avgGPA,code,corequisites,credits,crossListings,description,difficulty,enrollment,labHours,lectureHours,name,otherHours,prerequisites,professors,relatedCourses,sectionAttributes,sections
-1,AFST 425,"{'text': None, 'courses': [], 'groups': []}",3,['COMM 425'],"Examination of historical and contemporary communication practices of Black freedom activities, movements, and organizations in the United States and around the globe.",Unknown,0,,3,Communication and Black Freedom Dreams,,"{'text': 'Junior or senior classification', 'courses': [], 'groups': []}","[{'name': 'POIROT K', 'gradeDistribution': {'A': 25, 'B': 50, 'C': 13, 'D': 0, 'F': 13}}]","[{'code': 'AFST 422', 'name': 'Race, Ethnicity, Crime and Justice', 'similarity': 95}, {'code': 'AFST 430', 'name': 'African American Muslim Culture', 'similarity': 95}, {'code': 'AFST 377', 'name': ""Africana Women's History"", 'similarity': 78}]",[],0
