avgGPA,code,corequisites,credits,crossListings,description,difficulty,enrollment,labHours,lectureHours,name,otherHours,prerequisites,professors,relatedCourses,sectionAttributes,sections
-1,AFST 489,"{'text': None, 'courses': [], 'groups': []}",4,[],Selected topics in Africana Studies. May be repeated for credit.,Unknown,0,,4,Special Topics in…,,"{'text': None, 'courses': [], 'groups': []}","[{'name': 'HANKINS R', 'gradeDistribution': {'A': 100, 'B': 0, 'C': 0, 'D': 0, 'F': 0}}]","[{'code': 'AFST 481', 'name': 'Seminar', 'similarity': 95}, {'code': 'AFST 484', 'name': 'Internship', 'similarity': 95}, {'code': 'AFST 485', 'name': 'Directed Studies', 'similarity': 95}]",['College Station - ACST'],0
