avgGPA,code,corequisites,credits,crossListings,description,difficulty,enrollment,labHours,lectureHours,name,otherHours,prerequisites,professors,relatedCourses,sectionAttributes,sections
3.0,AFST 339,"{'text': None, 'courses': [], 'groups': []}",3,['ENGL 339'],Major works of the African-American literary tradition from the 1930s to the present studied in their cultural and historical context.,Challenging,0,,3,African-American Literature Post-1930,,"{'text': '3 credits of literature at 200-level or above', 'courses': [], 'groups': []}","[{'name': 'Michael Collins', 'id': 'VGVhY2hlci0xODA3ODE4', 'rating': 2.8, 'totalReviews': 4, 'confidence': 0.59, 'courseSummary': {'teaching': None, 'exams': None, 'grading': None, 'workload': 'He is late every day and comes in to class looking disheveled and unprepared. He cannot explain why he gave you the grade he did. No powerpoints or ecampus. Would not recommend him.', 'personality': None, 'policies': None}}, {'name': 'Mikko Tuhkanen', 'id': 'VGVhY2hlci0yMjMxNTE0', 'rating': 2.0, 'totalReviews': 1, 'confidence': 0.5225, 'courseSummary': {'teaching': None, 'exams': None, 'grading': ""Not an easy A, but possible. If you can keep up with the reading, you'll do fine. The class time is spent discussing the text."", 'workload': None, 'personality': None, 'policies': None}, 'gradeDistribution': {'A': 20, 'B': 40, 'C': 20, 'D': 0, 'F': 20}}]","[{'code': 'AFST 329', 'name': 'African-American Literature Pre-1930', 'similarity': 95}, {'code': 'AFST 338', 'name': 'Critical Race Discourse', 'similarity': 95}, {'code': 'AFST 344', 'name': 'History of Africa to 1800', 'similarity': 95}]",[],0
