avgGPA,code,corequisites,credits,crossListings,description,difficulty,enrollment,labHours,lectureHours,name,otherHours,prerequisites,professors,relatedCourses,sectionAttributes,sections
-1,AFST 430,"{'text': None, 'courses': [], 'groups': []}",3,['RELS 430'],"Exploration of popular culture and its impact on African American Muslims' intersectional identity formation and faith tradition through films, documentaries, readings, and lectures on and about Muslims emanating from enslaved narratives and the colonial period to the contemporary era.",Unknown,0,,3,African American Muslim Culture,,"{'text': 'Junior or senior classification, or approval of instructor', 'courses': [], 'groups': []}",[],"[{'code': 'AFST 422', 'name': 'Race, Ethnicity, Crime and Justice', 'similarity': 95}, {'code': 'AFST 425', 'name': 'Communication and Black Freedom Dreams', 'similarity': 95}, {'code': 'AFST 391', 'name': 'Africana Feminisms', 'similarity': 78}]",[],0
